D:\Udacity\Data\IMG\center_2020_10_08_01_13_05_842.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_05_842.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_05_842.jpg, 0, 1, 0, 30.19027
D:\Udacity\Data\IMG\center_2020_10_08_01_13_05_942.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_05_942.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_05_942.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_045.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_045.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_045.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_146.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_146.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_146.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_248.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_248.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_248.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_352.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_352.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_352.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_454.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_454.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_454.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_558.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_558.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_558.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_658.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_658.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_658.jpg, 0.2477697, 1, 0, 30.17529
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_760.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_760.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_760.jpg, 0, 1, 0, 30.18956
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_863.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_863.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_863.jpg, 0, 1, 0, 30.19007
D:\Udacity\Data\IMG\center_2020_10_08_01_13_06_965.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_06_965.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_06_965.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_068.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_068.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_068.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_171.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_171.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_171.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_273.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_273.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_273.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_376.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_376.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_376.jpg, 0, 1, 0, 30.19031
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_477.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_477.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_477.jpg, 0, 1, 0, 30.19031
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_578.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_578.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_578.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_681.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_681.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_681.jpg, 0, 1, 0, 30.1901
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_784.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_784.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_784.jpg, 0.190335, 1, 0, 30.18029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_884.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_884.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_884.jpg, 0.1024593, 1, 0, 30.19036
D:\Udacity\Data\IMG\center_2020_10_08_01_13_07_988.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_07_988.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_07_988.jpg, 0, 1, 0, 30.18978
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_091.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_091.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_091.jpg, 0, 1, 0, 30.19026
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_193.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_193.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_193.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_295.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_295.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_295.jpg, 0, 1, 0, 30.19033
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_397.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_397.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_397.jpg, 0, 1, 0, 30.19015
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_500.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_500.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_500.jpg, 0, 1, 0, 30.19021
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_601.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_601.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_601.jpg, 0, 1, 0, 30.18991
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_706.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_706.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_706.jpg, 0, 1, 0, 30.19012
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_808.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_808.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_808.jpg, 0, 1, 0, 30.19014
D:\Udacity\Data\IMG\center_2020_10_08_01_13_08_909.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_08_909.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_08_909.jpg, 0, 1, 0, 30.19014
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_011.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_011.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_011.jpg, 0, 1, 0, 30.19014
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_112.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_112.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_112.jpg, 0.0655605, 1, 0, 30.18922
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_216.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_216.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_216.jpg, 0.3002957, 1, 0, 30.17054
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_319.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_319.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_319.jpg, 0, 1, 0, 30.18861
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_422.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_422.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_422.jpg, 0, 1, 0, 30.19018
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_523.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_523.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_523.jpg, 0, 1, 0, 30.19038
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_624.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_624.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_624.jpg, 0, 1, 0, 30.19044
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_725.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_725.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_725.jpg, 0, 1, 0, 30.19016
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_825.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_825.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_825.jpg, 0, 1, 0, 30.19033
D:\Udacity\Data\IMG\center_2020_10_08_01_13_09_925.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_09_925.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_09_925.jpg, 0, 1, 0, 30.19003
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_027.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_027.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_027.jpg, 0, 1, 0, 30.19021
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_129.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_129.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_129.jpg, 0, 1, 0, 30.19023
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_233.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_233.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_233.jpg, 0, 1, 0, 30.19022
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_334.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_334.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_334.jpg, 0.037746, 1, 0, 30.18997
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_435.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_435.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_435.jpg, 0.04624709, 1, 0, 30.19076
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_539.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_539.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_539.jpg, 0, 1, 0, 30.19018
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_642.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_642.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_642.jpg, 0, 1, 0, 30.19031
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_743.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_743.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_743.jpg, 0, 1, 0, 30.19033
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_845.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_845.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_845.jpg, 0.2950935, 1, 0, 30.16996
D:\Udacity\Data\IMG\center_2020_10_08_01_13_10_946.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_10_946.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_10_946.jpg, 0.2481669, 1, 0, 30.18696
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_048.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_048.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_048.jpg, 0, 1, 0, 30.18737
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_149.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_149.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_149.jpg, 0, 1, 0, 30.19006
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_251.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_251.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_251.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_353.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_353.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_353.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_459.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_459.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_459.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_562.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_562.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_562.jpg, 0, 1, 0, 30.19021
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_664.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_664.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_664.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_764.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_764.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_764.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_865.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_865.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_865.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_11_968.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_11_968.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_11_968.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_069.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_069.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_069.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_172.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_172.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_172.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_272.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_272.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_272.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_374.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_374.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_374.jpg, 0, 1, 0, 30.19034
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_474.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_474.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_474.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_579.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_579.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_579.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_681.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_681.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_681.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_783.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_783.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_783.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_886.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_886.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_886.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_12_988.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_12_988.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_12_988.jpg, 0.1909479, 1, 0, 30.18047
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_092.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_092.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_092.jpg, 0.1336365, 1, 0, 30.18999
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_192.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_192.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_192.jpg, 0, 1, 0, 30.18977
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_295.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_295.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_295.jpg, 0, 1, 0, 30.19004
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_395.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_395.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_395.jpg, 0, 1, 0, 30.19031
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_496.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_496.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_496.jpg, 0, 1, 0, 30.19031
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_598.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_598.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_598.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_700.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_700.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_700.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_801.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_801.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_801.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_13_13_902.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_13_902.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_13_902.jpg, 0.1139868, 1, 0, 30.1869
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_003.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_003.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_003.jpg, 0.0138504, 1, 0, 30.19039
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_102.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_102.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_102.jpg, 0, 1, 0, 30.19019
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_206.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_206.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_206.jpg, 0, 1, 0, 30.19027
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_310.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_310.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_310.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_411.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_411.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_411.jpg, 0.2501334, 1, 0, 30.17488
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_515.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_515.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_515.jpg, 0, 1, 0, 30.18933
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_616.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_616.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_616.jpg, 0, 1, 0, 30.18991
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_719.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_719.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_719.jpg, 0, 1, 0, 30.19027
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_821.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_821.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_821.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_14_925.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_14_925.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_14_925.jpg, 0, 1, 0, 30.19032
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_027.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_027.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_027.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_130.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_130.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_130.jpg, 0.2601693, 1, 0, 30.17385
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_234.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_234.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_234.jpg, 0, 1, 0, 30.18946
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_337.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_337.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_337.jpg, 0, 1, 0, 30.19015
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_437.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_437.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_437.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_539.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_539.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_539.jpg, 0.159411, 1, 0, 30.1837
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_642.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_642.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_642.jpg, 0, 1, 0, 30.1902
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_744.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_744.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_744.jpg, 0, 1, 0, 30.19026
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_846.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_846.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_846.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_13_15_947.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_15_947.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_15_947.jpg, 0, 1, 0, 30.1906
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_049.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_049.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_049.jpg, 0.2731041, 1, 0, 30.17193
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_151.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_151.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_151.jpg, 0.2594407, 1, 0, 30.18575
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_254.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_254.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_254.jpg, 0, 1, 0, 30.18744
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_354.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_354.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_354.jpg, 0, 1, 0, 30.19008
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_456.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_456.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_456.jpg, 0.1899102, 1, 0, 30.18436
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_557.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_557.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_557.jpg, 0, 1, 0, 30.18955
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_661.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_661.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_661.jpg, 0, 1, 0, 30.19052
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_763.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_763.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_763.jpg, 0.2951388, 1, 0, 30.17019
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_864.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_864.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_864.jpg, 0.02153376, 1, 0, 30.18989
D:\Udacity\Data\IMG\center_2020_10_08_01_13_16_967.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_16_967.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_16_967.jpg, 0, 1, 0, 30.19001
D:\Udacity\Data\IMG\center_2020_10_08_01_13_17_070.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_17_070.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_17_070.jpg, 0.064944, 1, 0, 30.18988
D:\Udacity\Data\IMG\center_2020_10_08_01_13_17_171.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_17_171.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_17_171.jpg, 0.3066339, 1, 0, 30.17102
D:\Udacity\Data\IMG\center_2020_10_08_01_13_17_274.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_13_17_274.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_13_17_274.jpg, 0.009120367, 1, 0, 30.18985
